path,label
data\gtzan\genres\reggae\reggae.00011.wav,reggae
data\gtzan\genres\disco\disco.00000.wav,disco
data\gtzan\genres\blues\blues.00010.wav,blues
data\gtzan\genres\pop\pop.00004.wav,pop
data\gtzan\genres\reggae\reggae.00000.wav,reggae
data\gtzan\genres\country\country.00012.wav,country
data\gtzan\genres\metal\metal.00005.wav,metal
data\gtzan\genres\jazz\jazz.00006.wav,jazz
data\gtzan\genres\disco\disco.00013.wav,disco
data\gtzan\genres\jazz\jazz.00013.wav,jazz
data\gtzan\genres\jazz\jazz.00005.wav,jazz
data\gtzan\genres\hiphop\hiphop.00015.wav,hiphop
data\gtzan\genres\jazz\jazz.00003.wav,jazz
data\gtzan\genres\pop\pop.00005.wav,pop
data\gtzan\genres\country\country.00003.wav,country
data\gtzan\genres\blues\blues.00000.wav,blues
data\gtzan\genres\reggae\reggae.00001.wav,reggae
data\gtzan\genres\rock\rock.00012.wav,rock
data\gtzan\genres\blues\blues.00016.wav,blues
data\gtzan\genres\hiphop\hiphop.00000.wav,hiphop
data\gtzan\genres\jazz\jazz.00002.wav,jazz
data\gtzan\genres\classical\classical.00018.wav,classical
data\gtzan\genres\pop\pop.00016.wav,pop
data\gtzan\genres\reggae\reggae.00016.wav,reggae
data\gtzan\genres\metal\metal.00015.wav,metal
data\gtzan\genres\disco\disco.00018.wav,disco
data\gtzan\genres\jazz\jazz.00015.wav,jazz
data\gtzan\genres\blues\blues.00019.wav,blues
data\gtzan\genres\blues\blues.00014.wav,blues
data\gtzan\genres\reggae\reggae.00017.wav,reggae
data\gtzan\genres\pop\pop.00006.wav,pop
data\gtzan\genres\reggae\reggae.00019.wav,reggae
data\gtzan\genres\disco\disco.00005.wav,disco
data\gtzan\genres\hiphop\hiphop.00004.wav,hiphop
data\gtzan\genres\reggae\reggae.00005.wav,reggae
data\gtzan\genres\country\country.00006.wav,country
data\gtzan\genres\jazz\jazz.00004.wav,jazz
data\gtzan\genres\disco\disco.00019.wav,disco
data\gtzan\genres\country\country.00014.wav,country
data\gtzan\genres\rock\rock.00016.wav,rock
data\gtzan\genres\hiphop\hiphop.00005.wav,hiphop
data\gtzan\genres\jazz\jazz.00018.wav,jazz
data\gtzan\genres\jazz\jazz.00009.wav,jazz
data\gtzan\genres\metal\metal.00013.wav,metal
data\gtzan\genres\pop\pop.00002.wav,pop
data\gtzan\genres\classical\classical.00013.wav,classical
data\gtzan\genres\blues\blues.00018.wav,blues
data\gtzan\genres\pop\pop.00000.wav,pop
data\gtzan\genres\metal\metal.00003.wav,metal
data\gtzan\genres\reggae\reggae.00015.wav,reggae
data\gtzan\genres\disco\disco.00003.wav,disco
data\gtzan\genres\hiphop\hiphop.00003.wav,hiphop
data\gtzan\genres\pop\pop.00008.wav,pop
data\gtzan\genres\jazz\jazz.00000.wav,jazz
data\gtzan\genres\pop\pop.00015.wav,pop
data\gtzan\genres\disco\disco.00012.wav,disco
data\gtzan\genres\classical\classical.00007.wav,classical
data\gtzan\genres\rock\rock.00004.wav,rock
data\gtzan\genres\jazz\jazz.00012.wav,jazz
data\gtzan\genres\country\country.00011.wav,country
data\gtzan\genres\reggae\reggae.00014.wav,reggae
data\gtzan\genres\blues\blues.00004.wav,blues
data\gtzan\genres\classical\classical.00009.wav,classical
data\gtzan\genres\rock\rock.00003.wav,rock
data\gtzan\genres\hiphop\hiphop.00019.wav,hiphop
data\gtzan\genres\hiphop\hiphop.00018.wav,hiphop
data\gtzan\genres\metal\metal.00011.wav,metal
data\gtzan\genres\metal\metal.00004.wav,metal
data\gtzan\genres\rock\rock.00018.wav,rock
data\gtzan\genres\metal\metal.00014.wav,metal
data\gtzan\genres\reggae\reggae.00018.wav,reggae
data\gtzan\genres\metal\metal.00000.wav,metal
data\gtzan\genres\classical\classical.00014.wav,classical
data\gtzan\genres\country\country.00008.wav,country
data\gtzan\genres\reggae\reggae.00009.wav,reggae
data\gtzan\genres\metal\metal.00018.wav,metal
data\gtzan\genres\pop\pop.00009.wav,pop
data\gtzan\genres\metal\metal.00012.wav,metal
data\gtzan\genres\metal\metal.00007.wav,metal
data\gtzan\genres\classical\classical.00001.wav,classical
data\gtzan\genres\hiphop\hiphop.00001.wav,hiphop
data\gtzan\genres\disco\disco.00017.wav,disco
data\gtzan\genres\blues\blues.00009.wav,blues
data\gtzan\genres\hiphop\hiphop.00002.wav,hiphop
data\gtzan\genres\reggae\reggae.00004.wav,reggae
data\gtzan\genres\jazz\jazz.00019.wav,jazz
data\gtzan\genres\hiphop\hiphop.00009.wav,hiphop
data\gtzan\genres\disco\disco.00008.wav,disco
data\gtzan\genres\country\country.00013.wav,country
data\gtzan\genres\hiphop\hiphop.00010.wav,hiphop
data\gtzan\genres\hiphop\hiphop.00014.wav,hiphop
data\gtzan\genres\country\country.00001.wav,country
data\gtzan\genres\hiphop\hiphop.00013.wav,hiphop
data\gtzan\genres\jazz\jazz.00016.wav,jazz
data\gtzan\genres\rock\rock.00019.wav,rock
data\gtzan\genres\pop\pop.00017.wav,pop
data\gtzan\genres\classical\classical.00005.wav,classical
data\gtzan\genres\rock\rock.00000.wav,rock
data\gtzan\genres\pop\pop.00007.wav,pop
data\gtzan\genres\disco\disco.00014.wav,disco
data\gtzan\genres\country\country.00018.wav,country
data\gtzan\genres\pop\pop.00012.wav,pop
data\gtzan\genres\blues\blues.00017.wav,blues
data\gtzan\genres\country\country.00009.wav,country
data\gtzan\genres\hiphop\hiphop.00012.wav,hiphop
data\gtzan\genres\disco\disco.00015.wav,disco
data\gtzan\genres\pop\pop.00001.wav,pop
data\gtzan\genres\classical\classical.00000.wav,classical
data\gtzan\genres\hiphop\hiphop.00016.wav,hiphop
data\gtzan\genres\classical\classical.00011.wav,classical
data\gtzan\genres\metal\metal.00017.wav,metal
data\gtzan\genres\jazz\jazz.00017.wav,jazz
data\gtzan\genres\blues\blues.00011.wav,blues
data\gtzan\genres\disco\disco.00007.wav,disco
data\gtzan\genres\hiphop\hiphop.00008.wav,hiphop
data\gtzan\genres\hiphop\hiphop.00011.wav,hiphop
data\gtzan\genres\classical\classical.00004.wav,classical
data\gtzan\genres\hiphop\hiphop.00017.wav,hiphop
data\gtzan\genres\rock\rock.00002.wav,rock
data\gtzan\genres\rock\rock.00010.wav,rock
data\gtzan\genres\hiphop\hiphop.00006.wav,hiphop
data\gtzan\genres\rock\rock.00001.wav,rock
data\gtzan\genres\classical\classical.00019.wav,classical
data\gtzan\genres\reggae\reggae.00008.wav,reggae
data\gtzan\genres\hiphop\hiphop.00007.wav,hiphop
data\gtzan\genres\rock\rock.00005.wav,rock
data\gtzan\genres\country\country.00000.wav,country
data\gtzan\genres\blues\blues.00001.wav,blues
data\gtzan\genres\disco\disco.00011.wav,disco
data\gtzan\genres\pop\pop.00010.wav,pop
data\gtzan\genres\jazz\jazz.00014.wav,jazz
data\gtzan\genres\country\country.00016.wav,country
data\gtzan\genres\jazz\jazz.00007.wav,jazz
data\gtzan\genres\rock\rock.00011.wav,rock
data\gtzan\genres\reggae\reggae.00006.wav,reggae
data\gtzan\genres\country\country.00010.wav,country
data\gtzan\genres\pop\pop.00003.wav,pop
data\gtzan\genres\rock\rock.00017.wav,rock
data\gtzan\genres\pop\pop.00014.wav,pop
data\gtzan\genres\metal\metal.00009.wav,metal
data\gtzan\genres\country\country.00019.wav,country
data\gtzan\genres\country\country.00015.wav,country
data\gtzan\genres\classical\classical.00003.wav,classical
data\gtzan\genres\blues\blues.00007.wav,blues
data\gtzan\genres\blues\blues.00008.wav,blues
data\gtzan\genres\jazz\jazz.00008.wav,jazz
data\gtzan\genres\pop\pop.00011.wav,pop
data\gtzan\genres\classical\classical.00002.wav,classical
data\gtzan\genres\metal\metal.00019.wav,metal
data\gtzan\genres\reggae\reggae.00013.wav,reggae
data\gtzan\genres\classical\classical.00006.wav,classical
data\gtzan\genres\rock\rock.00008.wav,rock
data\gtzan\genres\classical\classical.00015.wav,classical
data\gtzan\genres\country\country.00017.wav,country
data\gtzan\genres\disco\disco.00002.wav,disco
data\gtzan\genres\disco\disco.00010.wav,disco
data\gtzan\genres\rock\rock.00009.wav,rock
data\gtzan\genres\blues\blues.00006.wav,blues
data\gtzan\genres\classical\classical.00008.wav,classical
data\gtzan\genres\reggae\reggae.00003.wav,reggae
